topic_id	tweet_id	tweet_url	tweet_text	claim	claim_worthiness
CT20-AR-29	1237129482265407489	https://twitter.com/user/status/1237129482265407489	#تونس : تعليق الدراسة بكافة المراحل التعليمية انطلاقا من الخميس المقبل بسبب #كورونا.. وتقليص الرحلات نحو مارسيليا الفرنسية إلى رحلة واحدة أسبوعيا . https://t.co/5tbAAevup5	1	1
CT20-AR-29	1237129499973750784	https://twitter.com/user/status/1237129499973750784	د. #نزار_باهبري استشاري الأمراض الباطنية والمعدية: #كورونا لا تحتاج إلى "كمامات".. ورغم هذا حتى الكمامات نلبسها "غلط"!! #كورونا_في_الصورة @DrNezarB https://t.co/rTihm6VWSq	0	0
CT20-AR-29	1237130253065170947	https://twitter.com/user/status/1237130253065170947	أمام #كورونا تتبخر الصهيونية والقومجية واللبرالية والأرصدة البنكية والحفلات الفنية والمباريات الرياضية وكل الخزعبلات البشرية. سبحان الله والحمد لله ولا اله إلا الله	0	0
CT20-AR-29	1237130517998379016	https://twitter.com/user/status/1237130517998379016	رئيس وزراء هولندا بعد مطالبته الجميع بعدم المصافحة تفاديًا لأي عدوى بفيروس #كورونا المستجد ... في نهاية كلمته : *تصافح باليد* الطبع يغلب التطبع 🤝 😅 https://t.co/ZphjHdlzYc	1	1
CT20-AR-29	1237131670500884481	https://twitter.com/user/status/1237131670500884481	ننتظر من #الكفار إيجاد لقاح لفيروس #كورونا لنتمكن من مواصلة لعنهم من على منابر خطب الجمعة.	0	0
CT20-AR-29	1237132627309666311	https://twitter.com/user/status/1237132627309666311	منظمة الصحة الدولية تشكك في مصداقية الحكومه المصرية في الكشف عن الأعداد الحقيقية لمرضى #كورونا و خاصة بعد الحالات القادمة من مصر. و تشير إلى ان الشعب المصري حاول مراراً لفت نظر انعدام الشفافيه و تخوفهم من حقيقة انتشار الوباء و كذب الحكومة و عدم مصداقيتهم تابع..الرابط	1	1
CT20-AR-29	1237132762324271111	https://twitter.com/user/status/1237132762324271111	إصابة وزير الثقافة الفرنسي بفيروس #كورونا. https://t.co/0v8o9lFkNv https://t.co/VC0cG2mbOt	1	0
CT20-AR-29	1237134612029194249	https://twitter.com/user/status/1237134612029194249	#فيديو خلطات الأعشاب.. الجنزبيل.. الليمون.. العسل.. حبة البركة.. هل لكل هذه الأشياء دور في رفع المناعة ومقاومة #كورونا؟ نقاش مع د. #نزار_باهبري.. #كورونا_في_الصورة @DrNezarB https://t.co/u2IJ035T4o	0	0
CT20-AR-29	1237134639078219776	https://twitter.com/user/status/1237134639078219776	#تونس تتوصل قبل الجميع إلى لقاح ضد #كورونا بتعليق إجراءات اعتناق الإسلام ! يا أخي دعه يُسلم حتى يلاقي ربه مسلمًا على الأقل ! #بلاد_العجائب فعلا https://t.co/LHHAT8cUKU	1	1
CT20-AR-29	1237134880401772544	https://twitter.com/user/status/1237134880401772544	من غرفة حجر العائلة المشتبه بأصابتها بفايروس #كورونا في محافظة المثنى جا شبيهم ربعنا كل واحد لازم يتراجف من مكانة ؟؟!! https://t.co/3tqfYvDlRN	0	0
CT20-AR-29	1237135128561885184	https://twitter.com/user/status/1237135128561885184	أعلن مركز طبي في #لندن عن تخصيص 3500 جنيه إسترليني لمن يتطوع للإصابة بفيروس #كورونا حتى يتمكن العلماء من إجراء اختبارات عليه #اندبندنت_عربية_تغنيك https://t.co/9eVbwSJIHa	1	1
CT20-AR-29	1237136171920166912	https://twitter.com/user/status/1237136171920166912	كل ما جمعه المرابون ومصاصو دماء الشعوب من مال وجاه وسلطان سيرونه يتبخر أمام أعينهم بسبب فيروس مجهري لا تراه العين ولا وزن له ولا لون لكنه جبار فتاك مميت #كورونا آية من آيات الله سبحانه	0	0
CT20-AR-29	1237136372651130880	https://twitter.com/user/status/1237136372651130880	بعد تسجيل صوتي متداول ينصح بتراب قبر القديس شربل لعلاج #كورونا_لبنان ، تلفزيون او تي في يعلن استلام مستشفى بيروت الحكومي للتراب، وتهافت الزائرين على القبر للاستفادة من ترابه لـ #كورونا، القديس شربل توفي عام 1898م ملخص الحكاية هنا 👇 https://t.co/1PgA6jaGVO	1	0
CT20-AR-29	1237137578035417095	https://twitter.com/user/status/1237137578035417095	في مواجهة #كورونا؛ الملك يقدم 10 ملايين دولار لمنظمة الصحة العالمية، ووزارة الداخلية تعلق السفر لـ 14 دولة، و"الشؤون الإسلامية" توجّه بتقليل المدة بين الأذان والإقامة. #التواصل_الحكومي https://t.co/9iHv6qbqh3	1	1
CT20-AR-29	1237138039270445056	https://twitter.com/user/status/1237138039270445056	مفاهيم مغلوطة عن فيروس #كورونا.. هل سمعتم بأي منها؟ #شاهد_الحرة https://t.co/GjXGanyVpQ	0	0
CT20-AR-29	1237140269948174341	https://twitter.com/user/status/1237140269948174341	كل خوفي على #مصر بسبب تعتيم النظام المجرم على عدد الحاملين لفيروس #كورونا وعدد الضحايا. اللهم احفظ مصر وشعب مصر 🤲🏻	0	0
CT20-AR-29	1237141527995924480	https://twitter.com/user/status/1237141527995924480	عاجل 🔴 البنتاغون الأمريكي يقول قائد الجيش الأمريكي في أوروبا مصاب ب #كورونا . اليوم فقط : ١-اصيب وزير احدى دول أوروبا بكورونا ٢-اصيب عضو بالكونجرس بكورونا ٣-اصيب الآن قائد الجيش الأمريكي في أوروبا	1	1
CT20-AR-29	1237144315685724165	https://twitter.com/user/status/1237144315685724165	لجنة #ترمب لمواجهة #كورونا تكشف ما توصلت إليه #أمريكا https://t.co/rGX3kNqnZb	1	0
CT20-AR-29	1237145030520905728	https://twitter.com/user/status/1237145030520905728	تمرد المساجين في سجون إيطاليا وعمليات قتل وفرار جارية هذه الليلة بسبب الخوف من فيروس #كورونا . الهلع في إيطاليا هو الأكبر في أوروبا بسبب صمت السلطات منذ مدة عن الأعداد الحقيقية للمصابين فهي دولة مافيا فعلا	1	1
CT20-AR-29	1237145325187596290	https://twitter.com/user/status/1237145325187596290	مقطع من فرنسا .. #كورونا بعض المُصابين بمرض قاتل يحاولون نشره بـ اي طريقة، تحت عبارة "لن أموت وحيداً"، تصرفات غريبة لا يستوعبها العقل!! https://t.co/rZDUVCBDMK	1	1
CT20-AR-29	1237146748029632514	https://twitter.com/user/status/1237146748029632514	احنا حالات الطوارئ و حظر التجول بنستخدمها فقط ضد حق الشعب في التظاهر و الاعتراض، لكن في حالات الطوارئ الصحية و للحفاظ على الشعب و الحد من انتشار الوباء، أكيد لأ! ده احنا نعمل ماتشات و أي تجمعات ونستغل الجهل و انعدام التوعية ونخلص عليهم! #كورونا	0	0
CT20-AR-29	1237149325110755328	https://twitter.com/user/status/1237149325110755328	عاجل | نائب الرئيس الأمريكي مايك بنس يقول إنه لا يعلم إذا كان #ترمب خضع لفحوصات بشأن التحقق من عدم إصابته بفيروس #كورونا	0	0
CT20-AR-29	1237151868322820096	https://twitter.com/user/status/1237151868322820096	جمعينا مُصاب ب #كورونا، حتى الذين لم يهتدِ إليهم الفيروس. صار شغلنا الشاغل وهاجسنا الدائم، ننام ونصحو على أخباره علَّ بارقةَ أمل تلوح، ولا حيلة لنا سوى الرجاء والدعاء للمصابين بالشفاء ول “المهجوسين”براحة البال. أعاننا الله.	0	0
CT20-AR-29	1237152456158650374	https://twitter.com/user/status/1237152456158650374	ترمب يعملون له فحص #كورونا	1	0
CT20-AR-29	1237156482136838145	https://twitter.com/user/status/1237156482136838145	حالات كثيرة تصل من #تركيا ناقلة الأمراض لكل الدنيا ولازال نظام #اردوغان يتصرف وكأنه في العصور الوسطى !! #كورونا https://t.co/ewpkN1TYD3	0	0
CT20-AR-29	1237276853725024256	https://twitter.com/user/status/1237276853725024256	إرهاصات كارثة حقيقة خلال الايام والاسابيع المقبلة في لبنان، خافوا الله بأنفسكم وأطفالكم وبالناس. توقوا وخدوا كل احتياطاتكم ووقفوا تجمعات واراغيل ومطاعم يستر علينا جميعاً. #كورونا_لبنان	0	0
CT20-AR-29	1237302471917285376	https://twitter.com/user/status/1237302471917285376	#فيديو | برنامج مصري يتصل على كورونا . #كورونا_مصر https://t.co/Q778mOs3Xi	0	0
CT20-AR-29	1237310832150745088	https://twitter.com/user/status/1237310832150745088	ارحمونا... ارحمونا...😡😡😡 منشورات الواتساب اللي تمتد الى ١٠ صفحات لا أحد يقرأها. الفيديوهات التي ترسلونها مرت علينا ٥٠ مرة التنبيهات والتحذيرات حفظناها عن ظهر قلب. إن لم يكن عندكم خبر جديد كاكتشاف علاج أو لقاح للكورونا، ابتعدوا عن الواتساب وارحمونا. #كورونا #كورونا_الكويت	0	0
CT20-AR-29	1237330009121009664	https://twitter.com/user/status/1237330009121009664	السلطة " هلعت" على ذاتها فعقّمت وعلقت نشاطاتها لكنها لم " تهلع " على المواطنين، فابقت الحدود البرية مع سوريا مشرعة ولم توقف الرحلات الجوية من البلدان الموبوءة #لبنان #كورونا_لبنان https://t.co/A5fBdRmG4S	1	1
